Screenshot 2024-09-20 233225 - Copy (3).png,PushUps_Down,154.05281,544.5032,62.607616,143.2972,527.101,31.639006,144.42426,525.0424,31.54046,145.63286,522.7362,31.509148,142.23366,527.3385,79.6236,142.64484,525.83575,79.59509,143.12874,524.265,79.47082,162.90616,507.00693,-44.350647,160.72731,510.2193,164.79811,172.08458,547.8192,38.905,171.27307,547.6629,100.4955,248.36378,500.8606,-176.85788,286.84113,477.73746,304.7605,305.25598,503.74762,-356.91837,382.64066,478.5287,471.83487,282.3331,618.33905,-509.7202,369.74188,571.34454,565.88306,241.6374,626.6099,-553.47424,351.07672,571.2169,593.4538,234.45518,621.07715,-521.2931,345.46158,574.24084,560.966,248.03998,618.19147,-496.53168,349.3252,575.8915,553.0891,529.7769,508.73608,-144.61685,540.27704,486.85727,144.65735,753.22876,525.95374,-135.89104,749.9633,517.30176,114.36761,985.24426,531.48444,-171.44992,946.0707,527.6072,122.535416,1026.1407,518.4923,-177.85437,995.48755,519.9618,117.02612,980.73553,617.61633,-285.89664,958.1161,604.4788,36.236366
Screenshot 2024-09-20 233225 - Copy (4).png,PushUps_Down,154.05281,544.5032,62.607616,143.2972,527.101,31.639006,144.42426,525.0424,31.54046,145.63286,522.7362,31.509148,142.23366,527.3385,79.6236,142.64484,525.83575,79.59509,143.12874,524.265,79.47082,162.90616,507.00693,-44.350647,160.72731,510.2193,164.79811,172.08458,547.8192,38.905,171.27307,547.6629,100.4955,248.36378,500.8606,-176.85788,286.84113,477.73746,304.7605,305.25598,503.74762,-356.91837,382.64066,478.5287,471.83487,282.3331,618.33905,-509.7202,369.74188,571.34454,565.88306,241.6374,626.6099,-553.47424,351.07672,571.2169,593.4538,234.45518,621.07715,-521.2931,345.46158,574.24084,560.966,248.03998,618.19147,-496.53168,349.3252,575.8915,553.0891,529.7769,508.73608,-144.61685,540.27704,486.85727,144.65735,753.22876,525.95374,-135.89104,749.9633,517.30176,114.36761,985.24426,531.48444,-171.44992,946.0707,527.6072,122.535416,1026.1407,518.4923,-177.85437,995.48755,519.9618,117.02612,980.73553,617.61633,-285.89664,958.1161,604.4788,36.236366
Screenshot 2024-09-20 233225 - Copy (5).png,PushUps_Down,154.05281,544.5032,62.607616,143.2972,527.101,31.639006,144.42426,525.0424,31.54046,145.63286,522.7362,31.509148,142.23366,527.3385,79.6236,142.64484,525.83575,79.59509,143.12874,524.265,79.47082,162.90616,507.00693,-44.350647,160.72731,510.2193,164.79811,172.08458,547.8192,38.905,171.27307,547.6629,100.4955,248.36378,500.8606,-176.85788,286.84113,477.73746,304.7605,305.25598,503.74762,-356.91837,382.64066,478.5287,471.83487,282.3331,618.33905,-509.7202,369.74188,571.34454,565.88306,241.6374,626.6099,-553.47424,351.07672,571.2169,593.4538,234.45518,621.07715,-521.2931,345.46158,574.24084,560.966,248.03998,618.19147,-496.53168,349.3252,575.8915,553.0891,529.7769,508.73608,-144.61685,540.27704,486.85727,144.65735,753.22876,525.95374,-135.89104,749.9633,517.30176,114.36761,985.24426,531.48444,-171.44992,946.0707,527.6072,122.535416,1026.1407,518.4923,-177.85437,995.48755,519.9618,117.02612,980.73553,617.61633,-285.89664,958.1161,604.4788,36.236366
Screenshot 2024-09-20 233225 - Copy (6).png,PushUps_Down,154.05281,544.5032,62.607616,143.2972,527.101,31.639006,144.42426,525.0424,31.54046,145.63286,522.7362,31.509148,142.23366,527.3385,79.6236,142.64484,525.83575,79.59509,143.12874,524.265,79.47082,162.90616,507.00693,-44.350647,160.72731,510.2193,164.79811,172.08458,547.8192,38.905,171.27307,547.6629,100.4955,248.36378,500.8606,-176.85788,286.84113,477.73746,304.7605,305.25598,503.74762,-356.91837,382.64066,478.5287,471.83487,282.3331,618.33905,-509.7202,369.74188,571.34454,565.88306,241.6374,626.6099,-553.47424,351.07672,571.2169,593.4538,234.45518,621.07715,-521.2931,345.46158,574.24084,560.966,248.03998,618.19147,-496.53168,349.3252,575.8915,553.0891,529.7769,508.73608,-144.61685,540.27704,486.85727,144.65735,753.22876,525.95374,-135.89104,749.9633,517.30176,114.36761,985.24426,531.48444,-171.44992,946.0707,527.6072,122.535416,1026.1407,518.4923,-177.85437,995.48755,519.9618,117.02612,980.73553,617.61633,-285.89664,958.1161,604.4788,36.236366
Screenshot 2024-09-20 233225 - Copy (7).png,PushUps_Down,154.05281,544.5032,62.607616,143.2972,527.101,31.639006,144.42426,525.0424,31.54046,145.63286,522.7362,31.509148,142.23366,527.3385,79.6236,142.64484,525.83575,79.59509,143.12874,524.265,79.47082,162.90616,507.00693,-44.350647,160.72731,510.2193,164.79811,172.08458,547.8192,38.905,171.27307,547.6629,100.4955,248.36378,500.8606,-176.85788,286.84113,477.73746,304.7605,305.25598,503.74762,-356.91837,382.64066,478.5287,471.83487,282.3331,618.33905,-509.7202,369.74188,571.34454,565.88306,241.6374,626.6099,-553.47424,351.07672,571.2169,593.4538,234.45518,621.07715,-521.2931,345.46158,574.24084,560.966,248.03998,618.19147,-496.53168,349.3252,575.8915,553.0891,529.7769,508.73608,-144.61685,540.27704,486.85727,144.65735,753.22876,525.95374,-135.89104,749.9633,517.30176,114.36761,985.24426,531.48444,-171.44992,946.0707,527.6072,122.535416,1026.1407,518.4923,-177.85437,995.48755,519.9618,117.02612,980.73553,617.61633,-285.89664,958.1161,604.4788,36.236366
Screenshot 2024-09-20 233225 - Copy.png,PushUps_Down,154.05281,544.5032,62.607616,143.2972,527.101,31.639006,144.42426,525.0424,31.54046,145.63286,522.7362,31.509148,142.23366,527.3385,79.6236,142.64484,525.83575,79.59509,143.12874,524.265,79.47082,162.90616,507.00693,-44.350647,160.72731,510.2193,164.79811,172.08458,547.8192,38.905,171.27307,547.6629,100.4955,248.36378,500.8606,-176.85788,286.84113,477.73746,304.7605,305.25598,503.74762,-356.91837,382.64066,478.5287,471.83487,282.3331,618.33905,-509.7202,369.74188,571.34454,565.88306,241.6374,626.6099,-553.47424,351.07672,571.2169,593.4538,234.45518,621.07715,-521.2931,345.46158,574.24084,560.966,248.03998,618.19147,-496.53168,349.3252,575.8915,553.0891,529.7769,508.73608,-144.61685,540.27704,486.85727,144.65735,753.22876,525.95374,-135.89104,749.9633,517.30176,114.36761,985.24426,531.48444,-171.44992,946.0707,527.6072,122.535416,1026.1407,518.4923,-177.85437,995.48755,519.9618,117.02612,980.73553,617.61633,-285.89664,958.1161,604.4788,36.236366
Screenshot 2024-09-20 233225.png,PushUps_Down,154.05281,544.5032,62.607616,143.2972,527.101,31.639006,144.42426,525.0424,31.54046,145.63286,522.7362,31.509148,142.23366,527.3385,79.6236,142.64484,525.83575,79.59509,143.12874,524.265,79.47082,162.90616,507.00693,-44.350647,160.72731,510.2193,164.79811,172.08458,547.8192,38.905,171.27307,547.6629,100.4955,248.36378,500.8606,-176.85788,286.84113,477.73746,304.7605,305.25598,503.74762,-356.91837,382.64066,478.5287,471.83487,282.3331,618.33905,-509.7202,369.74188,571.34454,565.88306,241.6374,626.6099,-553.47424,351.07672,571.2169,593.4538,234.45518,621.07715,-521.2931,345.46158,574.24084,560.966,248.03998,618.19147,-496.53168,349.3252,575.8915,553.0891,529.7769,508.73608,-144.61685,540.27704,486.85727,144.65735,753.22876,525.95374,-135.89104,749.9633,517.30176,114.36761,985.24426,531.48444,-171.44992,946.0707,527.6072,122.535416,1026.1407,518.4923,-177.85437,995.48755,519.9618,117.02612,980.73553,617.61633,-285.89664,958.1161,604.4788,36.236366
Screenshot 2024-09-20 233300.png,PushUps_Down,1037.1477,535.57104,-120.87617,1056.7329,516.13055,-101.20251,1056.8116,514.04425,-101.23925,1056.7402,511.7014,-101.24862,1054.7673,513.2407,-159.54367,1053.432,509.36005,-159.62225,1051.9764,505.07996,-159.60812,1036.4977,485.4187,16.432354,1030.9814,480.27792,-249.44525,1013.52673,532.49915,-68.31692,1011.5556,528.009,-145.15549,894.47473,446.77853,138.97386,906.11566,453.739,-341.17728,770.37915,344.15915,191.44408,784.98157,338.0506,-339.267,709.519,472.43527,122.955055,716.58875,481.56326,-112.39594,693.3519,482.79575,103.60102,705.7781,504.11966,-112.87833,710.5313,494.36487,75.39194,720.75555,509.4734,-82.66829,716.0001,490.04898,104.020004,727.9738,502.11166,-91.19397,580.0299,503.266,159.12094,569.73157,505.86966,-158.97664,384.40897,549.39984,366.18665,374.38724,567.3228,56.579308,214.38225,580.2172,565.7456,181.48685,600.9287,290.77463,175.90898,569.47394,580.9342,146.46341,587.7866,314.09583,224.75179,641.6172,538.00214,194.40425,660.04584,243.6094
Screenshot 2024-09-20 233325.png,PushUps_Down,1079.062,612.5099,-216.64047,1092.0994,586.168,-192.41006,1091.5122,583.5649,-192.4474,1090.6715,580.67163,-192.52362,1089.0266,585.23486,-251.08047,1086.4242,582.0519,-251.16263,1083.5066,578.63574,-251.1386,1062.169,557.04486,-55.819256,1054.8629,559.4503,-320.76965,1057.5027,614.2222,-157.78261,1054.6416,611.46014,-233.7737,943.9617,539.71265,86.647995,906.6127,551.9213,-381.91473,806.6499,464.99106,289.77377,755.32666,471.22812,-391.39978,790.6447,596.2291,294.50632,763.4893,636.5966,-291.19183,807.66815,617.8672,280.5711,791.0171,656.4482,-330.7555,816.662,623.0239,239.32011,807.8889,653.2279,-316.30453,807.6471,616.922,274.14493,801.6165,646.0532,-282.62366,613.9978,549.45703,173.85168,585.3332,568.432,-173.64903,428.09854,547.77185,460.1629,393.16953,571.95715,132.91533,238.98889,536.77484,746.60315,202.48589,548.8988,423.8759,205.28421,519.9858,772.9452,171.7726,527.3076,453.38742,251.59848,607.1651,741.7298,209.52322,623.9302,385.02744
Screenshot 2024-09-20 233555.png,PushUps_Down,253.11363,505.692,-83.47998,238.6743,492.19116,-117.935585,239.70816,489.79898,-118.1406,240.8558,487.20395,-118.35539,238.33456,491.67056,-66.43446,239.18037,488.94507,-66.39122,240.07767,486.08423,-66.503624,260.04282,461.626,-207.36897,257.7779,463.50192,16.940556,278.9606,499.5682,-111.04923,279.1003,499.65466,-45.228092,380.8535,431.44595,-278.55615,394.7326,442.0162,169.34798,495.58188,324.44165,-288.4457,508.4954,366.0035,267.1901,558.13495,451.54684,-181.289,570.37134,454.1439,225.96431,571.27356,481.80325,-206.18271,588.0754,467.62866,229.81128,554.17834,488.77847,-164.72154,569.7067,479.31964,183.09097,549.1022,480.62656,-156.39627,564.81586,475.13223,204.13892,705.55945,470.52075,-137.40855,700.92285,475.09433,137.62473,902.97626,550.0132,21.586008,884.8671,539.9246,260.67947,1080.8447,573.4966,186.35493,1052.6768,565.6202,416.75565,1130.4017,559.04803,198.34587,1098.3102,564.2849,425.60797,1069.5706,658.4994,131.08829,1046.179,649.02106,372.80396
Screenshot 2024-09-20 233624.png,PushUps_Down,327.65628,571.4183,-752.3534,338.70627,549.0958,-782.87415,344.7723,547.2363,-782.85895,351.5115,545.5327,-783.12256,325.12476,548.85626,-744.9112,323.07718,546.6629,-745.081,321.69092,544.4789,-745.0844,395.6978,523.1079,-776.6723,341.79037,524.29913,-611.5731,352.8308,578.57916,-735.8632,333.6679,576.02386,-688.0829,539.5787,531.31683,-692.1244,405.19846,513.1922,-383.14862,725.224,498.26773,-595.3533,475.85312,537.6283,-80.976746,716.1177,635.46387,-528.451,432.32272,611.73303,87.015854,706.14343,654.8874,-594.7102,396.28915,626.64465,95.30482,677.05316,651.61,-601.3981,406.56403,628.9595,49.014473,678.6024,645.7767,-532.1772,424.18558,626.7399,74.35271,689.7503,492.57166,-115.49727,628.9087,487.99234,115.74004,802.696,541.22614,259.53333,760.85834,546.0332,483.69446,927.1848,540.3721,686.52924,874.04395,548.4026,925.4079,946.22363,522.20886,732.89935,895.63727,535.60913,975.82825,929.01965,608.58057,685.2466,886.34686,601.49164,948.07245
Screenshot 2024-09-20 233655 - Copy (2).png,PushUps_Down,223.97748,521.15265,-275.32205,211.10631,496.73727,-310.41458,215.27475,492.64105,-310.60742,219.76529,488.0082,-310.84198,207.16031,499.8005,-253.99261,208.09094,497.93723,-254.0132,209.16322,495.66464,-254.07619,258.7845,450.43762,-383.53323,247.86714,454.87402,-133.36969,261.27145,519.69525,-295.7463,257.2679,523.93976,-222.8584,444.0141,444.2558,-381.85745,398.55658,430.774,9.010973,638.3913,405.92975,-301.18594,572.0351,402.66592,205.786,611.86865,595.4818,-175.54187,533.5533,523.2472,303.04147,576.5242,619.87866,-198.98824,491.21045,550.3027,313.86102,558.4674,609.1358,-174.22942,485.8416,556.26605,273.85992,566.33246,601.5425,-161.07545,503.76318,549.4187,287.63077,803.8731,470.54535,-127.82403,761.76746,450.03424,128.2785,998.16724,485.8446,156.41826,930.8243,471.66257,391.49734,1147.366,489.15588,434.53705,1087.1683,464.94757,676.0584,1178.4038,466.93146,461.5613,1104.0562,442.29663,704.6895,1131.4503,555.81415,407.9426,1079.7571,538.4531,712.6493
Screenshot 2024-09-20 233655 - Copy (3).png,PushUps_Down,223.97748,521.15265,-275.32205,211.10631,496.73727,-310.41458,215.27475,492.64105,-310.60742,219.76529,488.0082,-310.84198,207.16031,499.8005,-253.99261,208.09094,497.93723,-254.0132,209.16322,495.66464,-254.07619,258.7845,450.43762,-383.53323,247.86714,454.87402,-133.36969,261.27145,519.69525,-295.7463,257.2679,523.93976,-222.8584,444.0141,444.2558,-381.85745,398.55658,430.774,9.010973,638.3913,405.92975,-301.18594,572.0351,402.66592,205.786,611.86865,595.4818,-175.54187,533.5533,523.2472,303.04147,576.5242,619.87866,-198.98824,491.21045,550.3027,313.86102,558.4674,609.1358,-174.22942,485.8416,556.26605,273.85992,566.33246,601.5425,-161.07545,503.76318,549.4187,287.63077,803.8731,470.54535,-127.82403,761.76746,450.03424,128.2785,998.16724,485.8446,156.41826,930.8243,471.66257,391.49734,1147.366,489.15588,434.53705,1087.1683,464.94757,676.0584,1178.4038,466.93146,461.5613,1104.0562,442.29663,704.6895,1131.4503,555.81415,407.9426,1079.7571,538.4531,712.6493
Screenshot 2024-09-20 233655 - Copy (4).png,PushUps_Down,223.97748,521.15265,-275.32205,211.10631,496.73727,-310.41458,215.27475,492.64105,-310.60742,219.76529,488.0082,-310.84198,207.16031,499.8005,-253.99261,208.09094,497.93723,-254.0132,209.16322,495.66464,-254.07619,258.7845,450.43762,-383.53323,247.86714,454.87402,-133.36969,261.27145,519.69525,-295.7463,257.2679,523.93976,-222.8584,444.0141,444.2558,-381.85745,398.55658,430.774,9.010973,638.3913,405.92975,-301.18594,572.0351,402.66592,205.786,611.86865,595.4818,-175.54187,533.5533,523.2472,303.04147,576.5242,619.87866,-198.98824,491.21045,550.3027,313.86102,558.4674,609.1358,-174.22942,485.8416,556.26605,273.85992,566.33246,601.5425,-161.07545,503.76318,549.4187,287.63077,803.8731,470.54535,-127.82403,761.76746,450.03424,128.2785,998.16724,485.8446,156.41826,930.8243,471.66257,391.49734,1147.366,489.15588,434.53705,1087.1683,464.94757,676.0584,1178.4038,466.93146,461.5613,1104.0562,442.29663,704.6895,1131.4503,555.81415,407.9426,1079.7571,538.4531,712.6493
Screenshot 2024-09-20 233655 - Copy (5).png,PushUps_Down,223.97748,521.15265,-275.32205,211.10631,496.73727,-310.41458,215.27475,492.64105,-310.60742,219.76529,488.0082,-310.84198,207.16031,499.8005,-253.99261,208.09094,497.93723,-254.0132,209.16322,495.66464,-254.07619,258.7845,450.43762,-383.53323,247.86714,454.87402,-133.36969,261.27145,519.69525,-295.7463,257.2679,523.93976,-222.8584,444.0141,444.2558,-381.85745,398.55658,430.774,9.010973,638.3913,405.92975,-301.18594,572.0351,402.66592,205.786,611.86865,595.4818,-175.54187,533.5533,523.2472,303.04147,576.5242,619.87866,-198.98824,491.21045,550.3027,313.86102,558.4674,609.1358,-174.22942,485.8416,556.26605,273.85992,566.33246,601.5425,-161.07545,503.76318,549.4187,287.63077,803.8731,470.54535,-127.82403,761.76746,450.03424,128.2785,998.16724,485.8446,156.41826,930.8243,471.66257,391.49734,1147.366,489.15588,434.53705,1087.1683,464.94757,676.0584,1178.4038,466.93146,461.5613,1104.0562,442.29663,704.6895,1131.4503,555.81415,407.9426,1079.7571,538.4531,712.6493
Screenshot 2024-09-20 233655 - Copy (6).png,PushUps_Down,223.97748,521.15265,-275.32205,211.10631,496.73727,-310.41458,215.27475,492.64105,-310.60742,219.76529,488.0082,-310.84198,207.16031,499.8005,-253.99261,208.09094,497.93723,-254.0132,209.16322,495.66464,-254.07619,258.7845,450.43762,-383.53323,247.86714,454.87402,-133.36969,261.27145,519.69525,-295.7463,257.2679,523.93976,-222.8584,444.0141,444.2558,-381.85745,398.55658,430.774,9.010973,638.3913,405.92975,-301.18594,572.0351,402.66592,205.786,611.86865,595.4818,-175.54187,533.5533,523.2472,303.04147,576.5242,619.87866,-198.98824,491.21045,550.3027,313.86102,558.4674,609.1358,-174.22942,485.8416,556.26605,273.85992,566.33246,601.5425,-161.07545,503.76318,549.4187,287.63077,803.8731,470.54535,-127.82403,761.76746,450.03424,128.2785,998.16724,485.8446,156.41826,930.8243,471.66257,391.49734,1147.366,489.15588,434.53705,1087.1683,464.94757,676.0584,1178.4038,466.93146,461.5613,1104.0562,442.29663,704.6895,1131.4503,555.81415,407.9426,1079.7571,538.4531,712.6493
Screenshot 2024-09-20 233655 - Copy (7).png,PushUps_Down,223.97748,521.15265,-275.32205,211.10631,496.73727,-310.41458,215.27475,492.64105,-310.60742,219.76529,488.0082,-310.84198,207.16031,499.8005,-253.99261,208.09094,497.93723,-254.0132,209.16322,495.66464,-254.07619,258.7845,450.43762,-383.53323,247.86714,454.87402,-133.36969,261.27145,519.69525,-295.7463,257.2679,523.93976,-222.8584,444.0141,444.2558,-381.85745,398.55658,430.774,9.010973,638.3913,405.92975,-301.18594,572.0351,402.66592,205.786,611.86865,595.4818,-175.54187,533.5533,523.2472,303.04147,576.5242,619.87866,-198.98824,491.21045,550.3027,313.86102,558.4674,609.1358,-174.22942,485.8416,556.26605,273.85992,566.33246,601.5425,-161.07545,503.76318,549.4187,287.63077,803.8731,470.54535,-127.82403,761.76746,450.03424,128.2785,998.16724,485.8446,156.41826,930.8243,471.66257,391.49734,1147.366,489.15588,434.53705,1087.1683,464.94757,676.0584,1178.4038,466.93146,461.5613,1104.0562,442.29663,704.6895,1131.4503,555.81415,407.9426,1079.7571,538.4531,712.6493
Screenshot 2024-09-20 233655 - Copy.png,PushUps_Down,223.97748,521.15265,-275.32205,211.10631,496.73727,-310.41458,215.27475,492.64105,-310.60742,219.76529,488.0082,-310.84198,207.16031,499.8005,-253.99261,208.09094,497.93723,-254.0132,209.16322,495.66464,-254.07619,258.7845,450.43762,-383.53323,247.86714,454.87402,-133.36969,261.27145,519.69525,-295.7463,257.2679,523.93976,-222.8584,444.0141,444.2558,-381.85745,398.55658,430.774,9.010973,638.3913,405.92975,-301.18594,572.0351,402.66592,205.786,611.86865,595.4818,-175.54187,533.5533,523.2472,303.04147,576.5242,619.87866,-198.98824,491.21045,550.3027,313.86102,558.4674,609.1358,-174.22942,485.8416,556.26605,273.85992,566.33246,601.5425,-161.07545,503.76318,549.4187,287.63077,803.8731,470.54535,-127.82403,761.76746,450.03424,128.2785,998.16724,485.8446,156.41826,930.8243,471.66257,391.49734,1147.366,489.15588,434.53705,1087.1683,464.94757,676.0584,1178.4038,466.93146,461.5613,1104.0562,442.29663,704.6895,1131.4503,555.81415,407.9426,1079.7571,538.4531,712.6493
Screenshot 2024-09-20 233655.png,PushUps_Down,223.97748,521.15265,-275.32205,211.10631,496.73727,-310.41458,215.27475,492.64105,-310.60742,219.76529,488.0082,-310.84198,207.16031,499.8005,-253.99261,208.09094,497.93723,-254.0132,209.16322,495.66464,-254.07619,258.7845,450.43762,-383.53323,247.86714,454.87402,-133.36969,261.27145,519.69525,-295.7463,257.2679,523.93976,-222.8584,444.0141,444.2558,-381.85745,398.55658,430.774,9.010973,638.3913,405.92975,-301.18594,572.0351,402.66592,205.786,611.86865,595.4818,-175.54187,533.5533,523.2472,303.04147,576.5242,619.87866,-198.98824,491.21045,550.3027,313.86102,558.4674,609.1358,-174.22942,485.8416,556.26605,273.85992,566.33246,601.5425,-161.07545,503.76318,549.4187,287.63077,803.8731,470.54535,-127.82403,761.76746,450.03424,128.2785,998.16724,485.8446,156.41826,930.8243,471.66257,391.49734,1147.366,489.15588,434.53705,1087.1683,464.94757,676.0584,1178.4038,466.93146,461.5613,1104.0562,442.29663,704.6895,1131.4503,555.81415,407.9426,1079.7571,538.4531,712.6493
